Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
214,Salinas South II,Monterey Bay,2/28/2022,0600,059,0.00, ,0.00, ,0, ,0.6, ,6.3, ,64, ,0.1, ,2.6, ,143, ,10.3, 
214,Salinas South II,Monterey Bay,2/28/2022,0700,059,0.00, ,0.00, ,7, ,0.6, ,6.0, ,66, ,0.2, ,1.9, ,126, ,10.2, 
214,Salinas South II,Monterey Bay,2/28/2022,0800,059,0.05, ,0.00, ,128, ,0.7, ,7.1, ,65, ,0.9, ,2.0, ,185, ,10.1, 
214,Salinas South II,Monterey Bay,2/28/2022,0900,059,0.17, ,0.00, ,321, ,0.7, ,10.9, ,53, ,1.8, ,2.4, ,160, ,10.0, 
214,Salinas South II,Monterey Bay,2/28/2022,1000,059,0.30, ,0.00, ,504, ,0.7, ,14.6, ,43, ,2.1, ,1.8, ,151, ,9.9, 
214,Salinas South II,Monterey Bay,2/28/2022,1100,059,0.40, ,0.00, ,646, ,0.8, ,18.2, ,36, ,3.0, ,1.2, ,199, ,10.0, 
214,Salinas South II,Monterey Bay,2/28/2022,1200,059,0.49, ,0.00, ,731, ,0.8, ,20.9, ,33, ,4.0, ,1.8, ,328, ,10.3, 
214,Salinas South II,Monterey Bay,2/28/2022,1300,059,0.58, ,0.00, ,755, ,0.8, ,23.9, ,27, ,3.6, ,3.0, ,310, ,10.8, 
214,Salinas South II,Monterey Bay,2/28/2022,1400,059,0.62,Y,0.00, ,715, ,0.8, ,26.2,Y,23,Y,3.6,Y,4.3, ,307, ,11.3, 
214,Salinas South II,Monterey Bay,2/28/2022,1500,059,0.57, ,0.00, ,610, ,0.9, ,25.4, ,28, ,5.5, ,5.8, ,304, ,11.9, 
214,Salinas South II,Monterey Bay,2/28/2022,1600,059,0.45, ,0.00, ,456, ,0.8, ,21.6, ,30, ,3.4, ,6.4, ,328, ,12.4, 
214,Salinas South II,Monterey Bay,2/28/2022,1700,059,0.27, ,0.00, ,238, ,0.8, ,20.0, ,35, ,4.0, ,5.2, ,327, ,12.7, 
214,Salinas South II,Monterey Bay,2/28/2022,1800,059,0.14, ,0.00, ,87, ,0.8, ,19.2, ,34, ,2.9, ,4.4, ,312, ,12.9, 
214,Salinas South II,Monterey Bay,2/28/2022,1900,059,0.07, ,0.00, ,1, ,0.7, ,17.1, ,36, ,2.1, ,3.4, ,349, ,13.0, 
214,Salinas South II,Monterey Bay,2/28/2022,2000,059,0.05, ,0.00, ,0, ,0.8, ,14.5, ,47, ,3.4, ,3.6, ,4, ,13.0, 
214,Salinas South II,Monterey Bay,2/28/2022,2100,059,0.01, ,0.00, ,0, ,0.8, ,12.4, ,56, ,3.8, ,1.3, ,191, ,12.9, 
214,Salinas South II,Monterey Bay,2/28/2022,2200,059,0.00, ,0.00, ,0, ,0.8, ,11.1, ,63, ,4.2, ,0.8, ,246, ,12.7, 
214,Salinas South II,Monterey Bay,2/28/2022,2300,059,0.00, ,0.00, ,0, ,0.8, ,9.4, ,70, ,4.3, ,1.1, ,79, ,12.5, 
214,Salinas South II,Monterey Bay,2/28/2022,2400,059,0.00, ,0.00, ,0, ,0.8, ,8.8, ,71, ,3.8, ,0.8, ,65, ,12.2, 
214,Salinas South II,Monterey Bay,3/1/2022,0100,060,0.00, ,0.00, ,0, ,0.8, ,7.8, ,75, ,3.6, ,1.1, ,34, ,12.0, 
214,Salinas South II,Monterey Bay,3/1/2022,0200,060,0.00, ,0.00, ,0, ,0.8, ,7.2, ,78, ,3.7, ,2.0, ,66, ,11.8, 
214,Salinas South II,Monterey Bay,3/1/2022,0300,060,0.00, ,0.00, ,0, ,0.8, ,7.0, ,79, ,3.6, ,1.5, ,148, ,11.5, 
214,Salinas South II,Monterey Bay,3/1/2022,0400,060,0.00, ,0.00, ,0, ,0.8, ,7.6, ,77, ,3.7, ,2.2, ,151, ,11.3, 
214,Salinas South II,Monterey Bay,3/1/2022,0500,060,0.00, ,0.00, ,0, ,0.8, ,8.8, ,72, ,4.2, ,2.0, ,143, ,11.2, 
214,Salinas South II,Monterey Bay,3/1/2022,0600,060,0.00, ,0.00, ,0, ,0.8, ,7.1, ,76, ,3.2, ,0.9, ,186, ,11.0, 
214,Salinas South II,Monterey Bay,3/1/2022,0700,060,0.00, ,0.00, ,8, ,0.7, ,5.8, ,81, ,2.8, ,1.2, ,132, ,10.9, 
214,Salinas South II,Monterey Bay,3/1/2022,0800,060,0.07, ,0.00, ,133, ,0.8, ,8.8, ,68, ,3.1, ,3.8, ,142, ,10.7, 
214,Salinas South II,Monterey Bay,3/1/2022,0900,060,0.21, ,0.00, ,332, ,0.8, ,12.3, ,58, ,4.2, ,4.4, ,161, ,10.6, 
214,Salinas South II,Monterey Bay,3/1/2022,1000,060,0.31, ,0.00, ,472, ,0.9, ,15.4, ,49, ,4.7, ,3.3, ,160, ,10.5, 
214,Salinas South II,Monterey Bay,3/1/2022,1100,060,0.41, ,0.00, ,633, ,0.9, ,18.6, ,41, ,5.1, ,1.7, ,180, ,10.6, 
214,Salinas South II,Monterey Bay,3/1/2022,1200,060,0.49, ,0.00, ,714, ,0.9, ,21.4, ,34, ,5.0, ,1.5, ,196, ,10.9, 
214,Salinas South II,Monterey Bay,3/1/2022,1300,060,0.56, ,0.00, ,708, ,1.0, ,22.6, ,35, ,6.2, ,3.4, ,328, ,11.4, 
214,Salinas South II,Monterey Bay,3/1/2022,1400,060,0.59, ,0.00, ,701, ,1.0, ,21.9, ,37, ,6.5, ,5.6, ,338, ,11.9, 
214,Salinas South II,Monterey Bay,3/1/2022,1500,060,0.49, ,0.00, ,530, ,0.8, ,23.1, ,29, ,4.1, ,4.8, ,314, ,12.4, 
214,Salinas South II,Monterey Bay,3/1/2022,1600,060,0.41, ,0.00, ,416, ,0.8, ,23.3, ,27, ,3.2, ,4.8, ,332, ,12.8, 
214,Salinas South II,Monterey Bay,3/1/2022,1700,060,0.28, ,0.00, ,263, ,1.0, ,21.9, ,37, ,6.5, ,5.3, ,343, ,13.1, 
214,Salinas South II,Monterey Bay,3/1/2022,1800,060,0.09, ,0.00, ,52, ,1.1, ,17.9, ,52, ,7.9, ,4.6, ,342, ,13.3, 
214,Salinas South II,Monterey Bay,3/1/2022,1900,060,0.03, ,0.00, ,0, ,1.0, ,15.5, ,60, ,7.7, ,3.8, ,358, ,13.4, 
214,Salinas South II,Monterey Bay,3/1/2022,2000,060,0.02, ,0.00, ,0, ,1.0, ,14.3, ,61, ,6.8, ,3.0, ,5, ,13.4, 
214,Salinas South II,Monterey Bay,3/1/2022,2100,060,0.01, ,0.00, ,0, ,0.9, ,13.3, ,58, ,5.1, ,2.2, ,48, ,13.3, 
214,Salinas South II,Monterey Bay,3/1/2022,2200,060,0.00, ,0.00, ,0, ,0.9, ,11.7, ,65, ,5.4, ,0.9, ,216, ,13.1, 
214,Salinas South II,Monterey Bay,3/1/2022,2300,060,0.00, ,0.00, ,0, ,0.9, ,10.9, ,68, ,5.2, ,1.0, ,81, ,13.0, 
214,Salinas South II,Monterey Bay,3/1/2022,2400,060,0.00, ,0.00, ,0, ,0.9, ,10.5, ,70, ,5.3, ,0.8, ,110, ,12.7, 
214,Salinas South II,Monterey Bay,3/2/2022,0100,061,0.00, ,0.00, ,0, ,0.9, ,9.1, ,76, ,5.1, ,0.9, ,105, ,12.5, 
214,Salinas South II,Monterey Bay,3/2/2022,0200,061,0.00, ,0.00, ,0, ,0.9, ,9.3, ,73, ,4.7, ,1.3, ,123, ,12.3, 
214,Salinas South II,Monterey Bay,3/2/2022,0300,061,0.01, ,0.00, ,0, ,0.8, ,10.4, ,67, ,4.6, ,1.4, ,129, ,12.2, 
214,Salinas South II,Monterey Bay,3/2/2022,0400,061,0.02, ,0.00, ,0, ,0.8, ,10.6, ,64, ,4.1, ,2.1, ,138, ,12.0, 
214,Salinas South II,Monterey Bay,3/2/2022,0500,061,0.01, ,0.00, ,0, ,0.8, ,10.3, ,65, ,4.0, ,1.6, ,135, ,11.9, 
214,Salinas South II,Monterey Bay,3/2/2022,0600,061,0.01, ,0.00, ,0, ,0.8, ,9.8, ,66, ,3.6, ,1.7, ,134, ,11.8, 
214,Salinas South II,Monterey Bay,3/2/2022,0700,061,0.02, ,0.00, ,5, ,0.8, ,9.6, ,65, ,3.5, ,1.8, ,135, ,11.6, 
214,Salinas South II,Monterey Bay,3/2/2022,0800,061,0.06, ,0.00, ,76, ,0.8, ,10.4, ,62, ,3.5, ,2.6, ,143, ,11.5, 
214,Salinas South II,Monterey Bay,3/2/2022,0900,061,0.11, ,0.00, ,205, ,0.8, ,12.4, ,58, ,4.5, ,1.5, ,165, ,11.4, 
214,Salinas South II,Monterey Bay,3/2/2022,1000,061,0.28, ,0.00, ,455, ,0.9, ,15.4, ,50, ,5.0, ,2.0, ,93, ,11.4, 
214,Salinas South II,Monterey Bay,3/2/2022,1100,061,0.45, ,0.00, ,638, ,0.9, ,18.0, ,44, ,5.7, ,3.5, ,337, ,11.5, 
214,Salinas South II,Monterey Bay,3/2/2022,1200,061,0.55, ,0.00, ,705, ,0.8, ,21.1, ,34, ,4.6, ,3.8, ,329, ,11.7, 
214,Salinas South II,Monterey Bay,3/2/2022,1300,061,0.62, ,0.00, ,743, ,0.9, ,22.8, ,31, ,4.7, ,4.7, ,324, ,12.1, 
214,Salinas South II,Monterey Bay,3/2/2022,1400,061,0.60, ,0.00, ,694, ,0.8, ,22.8, ,30, ,4.2, ,4.8, ,324, ,12.5, 
214,Salinas South II,Monterey Bay,3/2/2022,1500,061,0.55, ,0.00, ,606, ,0.8, ,22.9, ,28, ,3.6, ,5.4, ,321, ,13.0, 
214,Salinas South II,Monterey Bay,3/2/2022,1600,061,0.41, ,0.00, ,446, ,0.9, ,20.7, ,36, ,5.2, ,5.9, ,327, ,13.4, 
214,Salinas South II,Monterey Bay,3/2/2022,1700,061,0.27, ,0.00, ,247, ,0.7, ,19.3, ,33, ,2.6, ,5.3, ,324, ,13.7, 
214,Salinas South II,Monterey Bay,3/2/2022,1800,061,0.10, ,0.00, ,60, ,0.8, ,16.9, ,43, ,4.3, ,3.3, ,341, ,13.9, 
214,Salinas South II,Monterey Bay,3/2/2022,1900,061,0.03, ,0.00, ,0, ,0.8, ,14.8, ,50, ,4.5, ,2.5, ,1, ,13.9, 
214,Salinas South II,Monterey Bay,3/2/2022,2000,061,0.04, ,0.00, ,0, ,0.7, ,13.8, ,46, ,2.4, ,2.8, ,22, ,13.9, 
214,Salinas South II,Monterey Bay,3/2/2022,2100,061,0.03, ,0.00, ,0, ,0.6, ,12.9, ,43, ,0.6, ,1.8, ,12, ,13.7, 
214,Salinas South II,Monterey Bay,3/2/2022,2200,061,0.01, ,0.00, ,0, ,0.7, ,10.2, ,57, ,2.1, ,1.4, ,161, ,13.5, 
214,Salinas South II,Monterey Bay,3/2/2022,2300,061,0.00, ,0.00, ,0, ,0.7, ,9.5, ,60, ,2.0, ,1.1, ,204, ,13.3, 
214,Salinas South II,Monterey Bay,3/2/2022,2400,061,0.00, ,0.00, ,0, ,0.7, ,9.4, ,61, ,2.3, ,1.1, ,41, ,13.0, 
214,Salinas South II,Monterey Bay,3/3/2022,0100,062,0.01, ,0.00, ,0, ,0.7, ,8.2, ,65, ,2.0, ,1.3, ,185, ,12.8, 
214,Salinas South II,Monterey Bay,3/3/2022,0200,062,0.00, ,0.00, ,0, ,0.7, ,7.5, ,69, ,2.1, ,1.2, ,88, ,12.6, 
214,Salinas South II,Monterey Bay,3/3/2022,0300,062,0.01, ,0.00, ,0, ,0.7, ,7.3, ,69, ,2.0, ,1.5, ,154, ,12.4, 
214,Salinas South II,Monterey Bay,3/3/2022,0400,062,0.00, ,0.00, ,0, ,0.7, ,7.3, ,69, ,2.0, ,1.0, ,84, ,12.2, 
214,Salinas South II,Monterey Bay,3/3/2022,0500,062,0.00, ,0.00, ,0, ,0.7, ,6.6, ,73, ,2.2, ,1.2, ,153, ,12.0, 
214,Salinas South II,Monterey Bay,3/3/2022,0600,062,0.00, ,0.00, ,0, ,0.7, ,6.0, ,75, ,1.8, ,1.1, ,325, ,11.8, 
214,Salinas South II,Monterey Bay,3/3/2022,0700,062,0.00, ,0.00, ,6, ,0.7, ,5.8, ,77, ,2.1, ,1.1, ,43, ,11.7, 
214,Salinas South II,Monterey Bay,3/3/2022,0800,062,0.04, ,0.00, ,84, ,0.7, ,7.8, ,65, ,1.7, ,1.2, ,151, ,11.5, 
214,Salinas South II,Monterey Bay,3/3/2022,0900,062,0.12, ,0.00, ,232, ,0.7, ,10.0, ,58, ,2.2, ,2.1, ,166, ,11.4, 
214,Salinas South II,Monterey Bay,3/3/2022,1000,062,0.14, ,0.00, ,259, ,0.7, ,11.6, ,53, ,2.3, ,1.6, ,213, ,11.3, 
214,Salinas South II,Monterey Bay,3/3/2022,1100,062,0.26, ,0.00, ,449, ,0.7, ,13.5, ,48, ,2.8, ,1.2, ,328, ,11.4, 
214,Salinas South II,Monterey Bay,3/3/2022,1200,062,0.43, ,0.00, ,665, ,0.9, ,15.5, ,51, ,5.4, ,2.5, ,328, ,11.5, 
214,Salinas South II,Monterey Bay,3/3/2022,1300,062,0.23, ,0.00, ,327, ,0.9, ,16.7, ,49, ,5.9, ,3.4, ,332, ,11.8, 
214,Salinas South II,Monterey Bay,3/3/2022,1400,062,0.19, ,0.00, ,249, ,0.9, ,17.0, ,44, ,4.7, ,3.0, ,324, ,12.2, 
214,Salinas South II,Monterey Bay,3/3/2022,1500,062,0.15, ,0.00, ,155, ,0.9, ,16.6, ,47, ,5.4, ,4.4, ,314, ,12.5, 
214,Salinas South II,Monterey Bay,3/3/2022,1600,062,0.05, ,0.20, ,65, ,1.1, ,13.8, ,71, ,8.6, ,4.3, ,334, ,12.7, 
214,Salinas South II,Monterey Bay,3/3/2022,1700,062,0.03, ,0.10, ,54, ,1.2, ,12.1, ,84, ,9.5, ,4.6, ,342, ,12.8, 
214,Salinas South II,Monterey Bay,3/3/2022,1800,062,0.02, ,0.00, ,16, ,1.2, ,11.4, ,87, ,9.3, ,3.8, ,334, ,12.8, 
214,Salinas South II,Monterey Bay,3/3/2022,1900,062,0.01, ,0.00, ,0, ,1.1, ,10.9, ,86, ,8.7, ,3.2, ,319, ,12.8, 
214,Salinas South II,Monterey Bay,3/3/2022,2000,062,0.00, ,0.00, ,0, ,1.1, ,10.6, ,89, ,8.8, ,3.0, ,320, ,12.7, 
214,Salinas South II,Monterey Bay,3/3/2022,2100,062,0.00, ,0.00, ,0, ,1.1, ,10.4, ,90, ,8.8, ,2.7, ,319, ,12.6, 
214,Salinas South II,Monterey Bay,3/3/2022,2200,062,0.00, ,0.00, ,0, ,1.1, ,10.2, ,92, ,8.9, ,2.3, ,334, ,12.5, 
214,Salinas South II,Monterey Bay,3/3/2022,2300,062,0.00, ,0.00, ,0, ,1.1, ,10.1, ,87, ,8.0, ,2.2, ,330, ,12.4, 
214,Salinas South II,Monterey Bay,3/3/2022,2400,062,0.00, ,0.00, ,0, ,1.0, ,9.6, ,87, ,7.6, ,1.9, ,269, ,12.4, 
214,Salinas South II,Monterey Bay,3/4/2022,0100,063,0.00, ,0.00, ,0, ,1.0, ,8.7, ,93, ,7.6, ,1.3, ,315, ,12.3, 
214,Salinas South II,Monterey Bay,3/4/2022,0200,063,0.00, ,0.00, ,0, ,1.0, ,8.4, ,94, ,7.5, ,1.2, ,64, ,12.1, 
214,Salinas South II,Monterey Bay,3/4/2022,0300,063,0.00, ,0.00, ,0, ,1.1, ,9.1, ,92, ,7.9, ,1.3, ,25, ,12.0, 
214,Salinas South II,Monterey Bay,3/4/2022,0400,063,0.00, ,0.00, ,0, ,1.1, ,9.8, ,91, ,8.5, ,1.9, ,326, ,11.9, 
214,Salinas South II,Monterey Bay,3/4/2022,0500,063,0.00, ,0.00, ,0, ,1.1, ,9.9, ,89, ,8.1, ,2.0, ,295, ,11.8, 
214,Salinas South II,Monterey Bay,3/4/2022,0600,063,0.00, ,0.00, ,0, ,1.1, ,9.9, ,89, ,8.2, ,3.0, ,302, ,11.8, 
214,Salinas South II,Monterey Bay,3/4/2022,0700,063,0.00, ,0.00, ,1, ,1.1, ,10.2, ,90, ,8.6, ,2.7, ,315, ,11.8, 
214,Salinas South II,Monterey Bay,3/4/2022,0800,063,0.00, ,0.00, ,8, ,1.2, ,10.4, ,93, ,9.3, ,3.0, ,294, ,11.7, 
214,Salinas South II,Monterey Bay,3/4/2022,0900,063,0.00, ,0.00, ,32, ,1.2, ,10.2, ,93, ,9.1, ,4.2, ,264, ,11.7, 
214,Salinas South II,Monterey Bay,3/4/2022,1000,063,0.00, ,0.10, ,37, ,1.1, ,10.0, ,91, ,8.7, ,4.0, ,251, ,11.7, 
214,Salinas South II,Monterey Bay,3/4/2022,1100,063,0.02, ,0.00, ,75, ,1.1, ,10.3, ,87, ,8.2, ,4.7, ,250, ,11.7, 
214,Salinas South II,Monterey Bay,3/4/2022,1200,063,0.04, ,0.00, ,102, ,1.0, ,10.4, ,83, ,7.6, ,5.4, ,266, ,11.7, 
214,Salinas South II,Monterey Bay,3/4/2022,1300,063,0.07, ,0.00, ,136, ,1.0, ,10.5, ,78, ,6.9, ,5.7, ,268, ,11.7, 
214,Salinas South II,Monterey Bay,3/4/2022,1400,063,0.12, ,0.00, ,176, ,0.9, ,10.9, ,72, ,6.0, ,6.5, ,285, ,11.7, 
214,Salinas South II,Monterey Bay,3/4/2022,1500,063,0.14, ,0.00, ,201, ,0.9, ,11.2, ,69, ,5.8, ,6.2, ,297, ,11.7, 
214,Salinas South II,Monterey Bay,3/4/2022,1600,063,0.16, ,0.00, ,184, ,0.9, ,11.2, ,69, ,5.7, ,7.8, ,293, ,11.7, 
214,Salinas South II,Monterey Bay,3/4/2022,1700,063,0.19, ,0.00, ,231, ,0.9, ,11.2, ,66, ,5.1, ,8.7, ,293, ,11.8, 
214,Salinas South II,Monterey Bay,3/4/2022,1800,063,0.09, ,0.00, ,75, ,0.8, ,10.2, ,68, ,4.5, ,7.7, ,298, ,11.8, 
214,Salinas South II,Monterey Bay,3/4/2022,1900,063,0.05, ,0.00, ,1, ,0.7, ,8.7, ,63, ,2.0, ,6.7, ,305, ,11.8, 
214,Salinas South II,Monterey Bay,3/4/2022,2000,063,0.04, ,0.00, ,0, ,0.7, ,8.3, ,64, ,1.9, ,6.2, ,317, ,11.7, 
214,Salinas South II,Monterey Bay,3/4/2022,2100,063,0.02, ,0.00, ,0, ,0.7, ,7.8, ,67, ,2.0, ,4.6, ,331, ,11.6, 
214,Salinas South II,Monterey Bay,3/4/2022,2200,063,0.01, ,0.00, ,0, ,0.7, ,7.1, ,71, ,2.3, ,3.1, ,334, ,11.4, 
214,Salinas South II,Monterey Bay,3/4/2022,2300,063,0.00, ,0.00, ,0, ,0.8, ,7.5, ,75, ,3.3, ,3.2, ,322, ,11.3, 
214,Salinas South II,Monterey Bay,3/4/2022,2400,063,0.00, ,0.00, ,0, ,0.8, ,7.3, ,80, ,4.2, ,1.7, ,303, ,11.2, 
214,Salinas South II,Monterey Bay,3/5/2022,0100,064,0.00, ,0.50, ,0, ,0.9, ,7.3, ,85, ,5.0, ,2.5, ,342, ,11.1, 
214,Salinas South II,Monterey Bay,3/5/2022,0200,064,0.00, ,1.00, ,0, ,0.9, ,7.2, ,88, ,5.4, ,3.9, ,319, ,11.1, 
214,Salinas South II,Monterey Bay,3/5/2022,0300,064,0.00, ,0.10, ,0, ,0.9, ,7.1, ,86, ,4.8, ,3.5, ,298, ,11.0, 
214,Salinas South II,Monterey Bay,3/5/2022,0400,064,0.00, ,0.00, ,0, ,0.8, ,6.8, ,86, ,4.6, ,3.0, ,291, ,10.9, 
214,Salinas South II,Monterey Bay,3/5/2022,0500,064,0.00, ,0.00, ,0, ,0.8, ,6.7, ,84, ,4.1, ,3.2, ,302, ,10.9, 
214,Salinas South II,Monterey Bay,3/5/2022,0600,064,0.00, ,0.00, ,0, ,0.8, ,5.7, ,85, ,3.5, ,1.9, ,316, ,10.8, 
214,Salinas South II,Monterey Bay,3/5/2022,0700,064,0.00, ,0.00, ,7, ,0.8, ,6.0, ,85, ,3.7, ,2.2, ,315, ,10.7, 
214,Salinas South II,Monterey Bay,3/5/2022,0800,064,0.04, ,0.10, ,78, ,0.8, ,6.8, ,84, ,4.3, ,2.5, ,319, ,10.6, 
214,Salinas South II,Monterey Bay,3/5/2022,0900,064,0.16, ,0.00, ,322, ,0.9, ,8.9, ,77, ,5.0, ,4.1, ,331, ,10.6, 
214,Salinas South II,Monterey Bay,3/5/2022,1000,064,0.12, ,0.10, ,209, ,0.9, ,9.1, ,75, ,4.9, ,5.0, ,323, ,10.6, 
214,Salinas South II,Monterey Bay,3/5/2022,1100,064,0.26, ,0.00, ,483, ,0.9, ,9.8, ,75, ,5.5, ,4.1, ,326, ,10.6, 
214,Salinas South II,Monterey Bay,3/5/2022,1200,064,0.41, ,0.00, ,635, ,0.8, ,11.3, ,61, ,4.0, ,6.0, ,310, ,10.7, 
214,Salinas South II,Monterey Bay,3/5/2022,1300,064,0.40, ,0.00, ,581, ,0.7, ,12.1, ,52, ,2.7, ,5.5, ,311, ,10.9, 
214,Salinas South II,Monterey Bay,3/5/2022,1400,064,0.45, ,0.00, ,639, ,0.8, ,12.7, ,53, ,3.5, ,6.5, ,294, ,11.1, 
214,Salinas South II,Monterey Bay,3/5/2022,1500,064,0.39, ,0.00, ,535, ,0.8, ,12.8, ,51, ,3.0, ,6.3, ,298, ,11.3, 
214,Salinas South II,Monterey Bay,3/5/2022,1600,064,0.29, ,0.00, ,416, ,0.8, ,12.1, ,55, ,3.3, ,5.7, ,294, ,11.6, 
214,Salinas South II,Monterey Bay,3/5/2022,1700,064,0.19, ,0.00, ,309, ,0.8, ,12.1, ,57, ,3.9, ,5.2, ,285, ,11.7, 
214,Salinas South II,Monterey Bay,3/5/2022,1800,064,0.04, ,0.00, ,69, ,0.8, ,11.2, ,62, ,4.2, ,4.4, ,305, ,11.8, 
214,Salinas South II,Monterey Bay,3/5/2022,1900,064,0.00, ,0.00, ,1, ,0.9, ,9.2, ,76, ,5.2, ,3.2, ,265, ,11.9, 
214,Salinas South II,Monterey Bay,3/5/2022,2000,064,0.00, ,0.00, ,0, ,0.9, ,8.2, ,83, ,5.4, ,2.3, ,314, ,11.8, 
214,Salinas South II,Monterey Bay,3/5/2022,2100,064,0.00, ,0.00, ,0, ,0.8, ,6.8, ,85, ,4.5, ,1.2, ,279, ,11.7, 
214,Salinas South II,Monterey Bay,3/5/2022,2200,064,0.00,Y,0.00, ,0, ,0.8, ,5.6,Y,86,Y,3.5,Y,1.4, ,45, ,11.6, 
214,Salinas South II,Monterey Bay,3/5/2022,2300,064,0.00,Y,0.00, ,0, ,0.8, ,4.7,Y,88,Y,2.9,Y,1.7, ,45, ,11.4, 
214,Salinas South II,Monterey Bay,3/5/2022,2400,064,0.00, ,0.00, ,0, ,0.8, ,6.3, ,89, ,4.6, ,2.1, ,6, ,11.2, 
214,Salinas South II,Monterey Bay,3/6/2022,0100,065,0.00, ,0.00, ,0, ,0.9, ,7.7, ,86, ,5.6, ,2.2, ,3, ,11.0, 
214,Salinas South II,Monterey Bay,3/6/2022,0200,065,0.00, ,0.00, ,0, ,0.9, ,8.1, ,84, ,5.6, ,1.9, ,4, ,10.9, 
214,Salinas South II,Monterey Bay,3/6/2022,0300,065,0.00, ,0.00, ,0, ,0.9, ,7.2, ,86, ,5.0, ,1.2, ,36, ,10.8, 
214,Salinas South II,Monterey Bay,3/6/2022,0400,065,0.00, ,0.00, ,0, ,0.8, ,5.1, ,90, ,3.7, ,2.0, ,156, ,10.7, 
214,Salinas South II,Monterey Bay,3/6/2022,0500,065,0.00, ,0.00, ,0, ,0.7, ,3.6, ,91, ,2.3, ,2.1, ,158, ,10.6, 
214,Salinas South II,Monterey Bay,3/6/2022,0600,065,0.00, ,0.00, ,0, ,0.7, ,2.2, ,93, ,1.1, ,1.9, ,164, ,10.5, 
214,Salinas South II,Monterey Bay,3/6/2022,0700,065,0.00, ,0.00, ,10, ,0.7, ,1.9, ,93, ,0.9, ,1.3, ,132, ,10.4, 
214,Salinas South II,Monterey Bay,3/6/2022,0800,065,0.03,Y,0.00, ,81, ,0.7, ,3.1,Y,91,Y,1.8,Y,2.7, ,159, ,10.2, 
214,Salinas South II,Monterey Bay,3/6/2022,0900,065,0.14,Y,0.00, ,345, ,0.8, ,5.7,Y,82,Y,2.9,Y,2.5, ,151, ,10.1, 
214,Salinas South II,Monterey Bay,3/6/2022,1000,065,0.25, ,0.00, ,528, ,0.8, ,9.1, ,73, ,4.6, ,1.6, ,204, ,10.0, 
214,Salinas South II,Monterey Bay,3/6/2022,1100,065,0.36, ,0.00, ,671, ,0.9, ,11.7, ,66, ,5.6, ,2.1, ,298, ,10.1, 
214,Salinas South II,Monterey Bay,3/6/2022,1200,065,0.46, ,0.00, ,758, ,0.9, ,14.0, ,54, ,4.7, ,3.7, ,326, ,10.4, 
214,Salinas South II,Monterey Bay,3/6/2022,1300,065,0.51, ,0.00, ,780, ,0.9, ,15.1, ,53, ,5.6, ,5.2, ,327, ,10.9, 
214,Salinas South II,Monterey Bay,3/6/2022,1400,065,0.48, ,0.00, ,737, ,0.9, ,15.0, ,54, ,5.8, ,5.4, ,329, ,11.3, 
214,Salinas South II,Monterey Bay,3/6/2022,1500,065,0.43, ,0.00, ,630, ,1.0, ,14.7, ,57, ,6.3, ,6.1, ,328, ,11.8, 
214,Salinas South II,Monterey Bay,3/6/2022,1600,065,0.31, ,0.00, ,470, ,1.0, ,14.0, ,60, ,6.3, ,5.5, ,330, ,12.2, 
214,Salinas South II,Monterey Bay,3/6/2022,1700,065,0.19, ,0.00, ,275, ,1.0, ,12.9, ,64, ,6.3, ,5.4, ,326, ,12.4, 
214,Salinas South II,Monterey Bay,3/6/2022,1800,065,0.05, ,0.00, ,83, ,0.9, ,11.1, ,71, ,6.0, ,4.7, ,332, ,12.6, 
214,Salinas South II,Monterey Bay,3/6/2022,1900,065,0.00, ,0.00, ,1, ,0.9, ,9.5, ,77, ,5.7, ,3.8, ,327, ,12.6, 
214,Salinas South II,Monterey Bay,3/6/2022,2000,065,0.00, ,0.00, ,0, ,0.9, ,9.4, ,78, ,5.8, ,3.7, ,334, ,12.5, 
214,Salinas South II,Monterey Bay,3/6/2022,2100,065,0.00, ,0.00, ,0, ,0.9, ,9.2, ,79, ,5.6, ,3.3, ,341, ,12.4, 
214,Salinas South II,Monterey Bay,3/6/2022,2200,065,0.00, ,0.00, ,0, ,0.9, ,8.6, ,80, ,5.4, ,2.5, ,352, ,12.3, 
214,Salinas South II,Monterey Bay,3/6/2022,2300,065,0.00, ,0.00, ,0, ,0.8, ,6.7, ,85, ,4.4, ,1.7, ,37, ,12.1, 
214,Salinas South II,Monterey Bay,3/6/2022,2400,065,0.00, ,0.00, ,0, ,0.8, ,5.5, ,87, ,3.6, ,1.4, ,259, ,11.9, 
214,Salinas South II,Monterey Bay,3/7/2022,0100,066,0.00, ,0.00, ,0, ,0.7, ,4.5, ,89, ,2.8, ,0.8, ,80, ,11.7, 
214,Salinas South II,Monterey Bay,3/7/2022,0200,066,0.00,Y,0.00, ,0, ,0.7, ,3.5,Y,90,Y,2.0,Y,1.2, ,78, ,11.5, 
214,Salinas South II,Monterey Bay,3/7/2022,0300,066,0.00,Y,0.00, ,0, ,0.7, ,3.2,Y,90,Y,1.7,Y,0.8, ,87, ,11.3, 
